95.002335,94.28529
98.264404,97.61669
100.97858,83.563576
110.3561,104.93354
100.59002,103.812965
131.7457,96.008156
88.31816,108.92708
116.796425,105.99414
76.08598,79.60616
80.96448,70.45314
98.83059,92.29869
93.18463,77.43061
103.6809,102.03073
108.62237,107.8325
71.25609,89.44937
105.49682,119.12049
95.94287,106.034874
84.88777,97.78972
81.09928,79.50848
97.38202,122.38556
89.914856,94.8995
86.62878,101.10753
78.756546,111.93074
94.27869,91.82507
96.07996,95.68837
90.64773,78.35461
76.790955,94.60356
88.376366,86.545715
76.40188,97.47523
95.534515,97.00757
90.54978,90.06147
91.70991,97.72355
110.99427,108.88444
94.086426,80.367676
113.69747,119.49032
99.32952,90.963486
117.40054,97.28267
85.205505,84.83512
97.4659,102.30402
84.657585,100.164276
97.48923,106.76648
108.02892,111.22834
101.348526,107.73369
98.53072,99.81596
84.38096,85.220665
78.39363,77.95317
96.09939,89.43122
84.510445,84.13306
101.4741,126.85875
82.3557,96.962395
87.987206,95.742935
108.907974,98.77274
94.11263,98.83616
94.06646,91.11109
84.092926,78.02964
101.54495,102.09993
97.52929,96.87615
96.45657,83.87531
72.717354,85.6131
96.20874,92.87641
97.5661,91.26552
94.95704,98.49957
89.5393,79.95562
90.43772,79.19272
100.123535,98.95491
80.179245,109.25023
84.9104,88.54375
85.600266,80.14667
97.54347,85.510414
80.891914,81.128525
99.13796,95.30894
111.21115,111.69626
126.96764,128.85359
94.34514,108.96623
75.93339,83.41663
114.930664,107.137
92.25074,117.84404
84.47347,79.8013
99.30172,98.23292
121.98486,116.58896
87.88223,106.60709
87.70972,84.940674
128.2347,108.299095
93.76681,83.59194
95.311104,97.035065
90.58191,103.27672
127.023994,112.006676
103.772934,121.996994
117.96209,110.08011
103.07749,99.92259
133.2279,122.94896
73.17668,82.12956
87.134544,96.7019
81.37177,91.6358
112.806915,113.80258
84.74252,88.10973
103.58036,110.68988
86.69402,93.589264
76.350945,83.0118
83.67083,87.05481
94.68407,101.728874
130.96681,141.48898
110.90201,89.06126
121.36032,118.042305
91.73554,97.95324
102.91138,90.364395
101.990776,109.6224
97.684,125.381805
98.40164,93.76946
107.25256,111.25588
82.95955,80.48639
89.89528,110.125305
114.20426,104.30364
93.0507,123.95034
118.25175,139.36942
120.677635,101.94719
97.63706,107.10864
91.34584,109.45772
91.87695,117.91091
101.19747,108.18074
115.04944,126.63217
106.017166,121.37694
105.20388,99.427185
100.838646,111.07869
81.14145,107.69352
108.88701,93.39702
102.10666,114.439835
108.87125,107.04748
97.391266,121.63784
116.96415,100.14461
97.68679,104.65447
104.85184,117.68957
115.772415,100.1164
91.622055,98.19179
92.57516,108.735855
84.483536,82.17023
92.677055,106.668846
98.70109,97.90132
75.032196,71.11553
105.44708,123.400925
78.917046,78.116615
115.99906,102.09706
109.61501,112.50318
124.72893,116.234825
113.42647,128.86516
88.56804,93.63519
117.4743,107.887184
92.868095,99.006294
97.37303,80.926315
70.149284,91.60574
99.72571,82.06904
119.47938,105.12109
100.10411,97.20456
87.42319,79.641014
95.018326,121.87015
98.00053,85.685684
87.40478,90.85999
85.54373,90.710915
122.21362,90.91354
107.53874,108.346924
114.33266,124.19127
104.85533,101.377625
110.15771,96.295616
118.189125,105.32128
84.830124,81.50877
97.30643,91.40371
69.01093,78.74966
103.410446,99.341446
79.114525,82.83667
95.5244,114.03114
82.94349,77.58341
77.379265,82.30809
110.914856,86.78359
89.803894,92.24708
86.45293,78.254745
102.95216,104.72298
94.38725,97.17647
84.44868,79.097946
94.71644,88.449615
78.08748,82.82592
89.12083,85.54656
79.40594,73.17768
88.216965,77.46621
80.167946,115.96285
75.17597,75.94466
86.9395,89.92886
99.10077,84.861496
87.55008,77.50012
88.553894,95.06082
83.21847,126.28011
85.40756,86.39718
82.95436,80.042564
93.70953,86.758224
89.51844,87.48275
79.307625,90.41026
80.54187,89.460045
72.25293,88.13696
109.20385,105.14938
130.51436,101.149536
98.15159,94.20495
89.339676,96.36318
118.53549,117.08381
107.04196,102.46538
112.35265,108.8901
116.06187,110.406425
121.94322,111.360344
99.6509,105.21456
115.67519,107.025635
90.40281,109.3859
110.2429,102.25501
108.02225,103.56405
109.15878,117.87651
92.42573,84.28037
80.966515,105.98009
96.2955,80.54822
103.1162,120.952576
139.09256,144.99992
129.15164,122.10179
118.02969,109.29405
87.4906,112.13916
120.92293,123.83033
125.350296,117.91308
95.31375,86.15408
125.1561,128.31178
90.586136,106.247536
104.237335,101.43566
105.94008,104.0286
111.43415,121.32356
101.20131,110.8835
106.870895,118.83438
117.39211,116.62954
94.78279,83.38757
105.39518,96.590645
94.94297,101.60026
99.38514,122.080215
87.38654,104.48592
91.747055,96.67476
138.08383,115.53833
115.324104,122.743164
109.13419,111.574745
113.107834,119.077774
116.48739,109.79611
96.15466,86.78594
121.212776,122.39616
133.59702,106.63727
107.46159,99.66292
90.64983,96.66034
109.23189,118.0392
114.58621,104.40585
79.72742,94.62451
115.81877,104.33803
108.63624,95.17678
125.64365,107.90899
98.74551,85.35373
97.540054,101.852776
97.3763,98.45339
97.97488,96.93986
91.085106,98.95928
97.63428,89.6305
86.54412,101.22718
97.77433,97.158356
111.27317,104.584435
106.86236,111.801094
96.51293,85.56712
92.383125,99.64662
90.588684,104.94985
92.27218,94.472824
110.00038,102.61211
116.87016,109.91988
95.94598,88.36142
97.666885,114.99961
97.01953,96.98761
99.24464,95.138466
97.60297,90.04689
88.83241,88.59705
94.78022,84.77457
95.05044,93.32621
89.18265,75.31596
85.08984,101.3696
114.11498,118.99722
103.42959,91.03615
124.39006,113.75595
105.097115,116.38801
65.30972,82.60184
107.57057,109.0667
93.44676,107.839905
99.44724,72.87172
89.60973,84.86895
97.01849,120.97558
98.99649,90.5515
88.65944,102.198524
79.098236,90.613304
93.17291,114.85072
95.46469,87.92828
94.1827,113.64363
113.70253,100.90508
78.951546,91.035385
101.47735,110.380066
90.47072,96.48951
73.961655,95.82993
83.89132,96.11514
82.28979,89.517166
89.475365,102.327576
94.5039,90.548874
100.47525,82.37747
114.26719,107.99561
96.40034,98.336044
95.84913,103.978836
80.94665,110.38488
74.378006,92.74754
81.798706,83.41251
83.41949,98.01288
84.72103,95.903336
109.41948,101.00796
95.208496,81.6868
97.137215,89.6075
96.67976,90.534096
115.52839,115.11963
98.95866,106.20173
88.01165,103.800705
85.55217,95.73963
82.746475,88.80876
91.91828,106.31378
95.418076,104.93093
93.90351,75.31448
94.35648,104.69203
100.16091,93.36695
120.84474,110.29666
104.01963,111.158394
76.19496,71.96133
117.328285,136.80402
85.08526,89.91317
89.17913,83.40056
74.540146,73.149216
98.852905,79.8017
107.29976,93.91737
96.25345,79.91365
112.830536,121.097305
100.715225,112.882576
109.84641,100.46135
88.461105,91.214005
103.614685,84.13312
97.191475,89.96483
101.79674,97.09732
102.50776,105.48677
93.230545,108.00571
101.88105,69.807556
94.53943,85.0003
99.2421,111.97957
119.267784,92.64075
91.70228,92.986015
82.95175,79.46472
81.906075,83.43909
106.34723,115.96818
80.01825,79.618164
108.195,116.10156
91.90818,84.5315
119.17754,121.763306
94.86234,83.63485
94.06064,85.55426
101.588905,112.599525
103.01088,91.154655
107.54637,100.802444
108.437744,110.755775
115.93797,83.58673
103.7164,82.30294
92.00784,97.53696
83.32904,73.13981
103.20283,104.52213
86.33221,85.91326
82.297775,94.66973
83.741066,104.639755
97.3448,115.78073
112.30475,109.07522
111.11708,100.42426
93.08319,95.009674
122.876236,102.97893
88.54521,135.65486
107.81723,92.30787
96.80393,88.825615
95.44593,92.11336
117.04197,110.510544
96.31882,86.36289
121.60378,102.37112
70.677765,93.06637
94.70387,103.66933
105.344894,87.507385
85.05653,89.85339
85.163994,69.447105
93.18786,98.255745
114.75403,136.72607
113.32532,104.65942
100.69733,106.09126
117.249115,126.77654
88.48904,94.7975
86.914696,120.23695
108.57858,109.864265
100.89469,109.70571
101.39006,94.096985
110.37133,78.71245
115.13514,115.02177
102.851845,94.6864
97.487595,95.33887
101.91709,101.803185
109.94313,123.60742
112.65036,128.47116
75.1188,87.97753
99.08075,105.34416
97.69983,110.59003
120.665794,103.15355
90.71533,93.75876
88.67699,91.86999
98.1519,97.86786
100.24763,88.82466
102.47797,100.54287
97.67968,116.62715
83.895935,94.27486
107.230316,96.92965
103.63583,81.08019
96.537575,87.59335
101.86359,101.20023
75.96044,100.498535
108.76879,108.459724
94.72335,81.794754
95.949875,92.71858
86.819305,89.65619
105.453186,103.934
90.49886,104.12229
117.05811,107.464424
97.90722,115.66097
99.48,93.998695
112.45019,87.379845
109.975525,107.938286
98.30313,111.50305
99.41623,82.82237
87.070145,100.29415
75.43683,86.223404
118.423195,122.432045
107.03322,84.43243
105.359406,96.56056
118.357574,95.10979
124.46697,117.77181
116.27321,111.71151
97.51146,106.45816
86.44854,115.64271
98.12997,101.6098
104.12814,90.15563
93.26011,96.21899
118.172134,110.359955
97.80376,114.731834
105.8365,105.39396
92.554306,81.912926
95.21861,119.17
110.002205,100.70127
94.760254,110.853874
80.438774,70.969025
114.29424,124.23506
91.35314,77.57214
93.24728,119.105736
105.592804,125.62624
104.83692,101.44014
102.2433,98.38714
130.91759,108.91939
97.81373,78.08191
118.46455,108.036606
99.972755,98.60501
92.01511,91.71903
85.99966,89.43106
75.784874,80.70567
93.03951,94.52806
104.14703,89.9691
103.326324,95.41317
79.23192,84.14634
106.45041,84.154724
85.598465,97.946075
104.4747,101.89392
79.044586,105.252396
78.57758,102.62348
78.28243,100.13051
103.60262,83.99643
110.606285,95.81944
102.49407,117.73585
103.477585,87.99949
98.661545,90.675545
93.57889,89.46888
87.67667,92.99394
71.05615,80.94466
82.95877,104.59942
80.82301,97.52454
69.729324,73.790665
101.10973,93.56065
107.649055,115.066
136.06566,99.97197
96.49692,101.01542
110.11538,109.81501
94.63845,94.94227
95.54352,92.13631
100.404495,109.206726
98.2299,87.985756
109.36113,95.57047
103.95479,99.58732
98.66703,110.13968
104.67433,95.74909
110.920784,105.313835
109.0783,114.494484
95.83817,98.75667
104.01135,81.075424
76.03296,82.502205
87.8512,80.21405
122.653046,120.12973
109.86234,107.89217
88.51883,99.49038
96.65397,123.08493
104.64892,113.72401
104.39852,92.42171
80.38977,100.66319
120.13279,101.32611
93.09213,92.10401
86.81373,94.283035
100.4351,118.73977
94.85576,99.692154
96.42601,106.56753
115.91016,99.41148
99.88707,105.627625
89.38571,123.4952
98.81928,86.62659
130.75603,114.81886
90.07739,92.40488
104.70661,101.7052
91.14098,111.72342
110.75263,101.49938
81.545944,88.76305
84.81105,87.2487
107.29058,95.84184
107.33606,108.6315
95.64751,116.2829
101.6983,88.56999
97.36276,88.62488
82.780945,79.021675
86.35658,95.88758
115.40515,120.05121
84.85358,94.8416
117.922775,97.1501
99.92921,101.12011
108.707954,96.53724
109.36683,111.06024
96.40407,96.73563
82.77015,79.806854
88.481155,94.29023
96.11115,102.58177
104.803734,83.79703
112.457375,110.57434
85.982414,88.50185
117.624466,115.72675
105.14388,97.08571
90.694,86.963394
85.114815,81.79197
78.37157,69.39593
101.27828,101.497345
97.821976,85.29275
132.47308,114.21547
101.015305,99.01836
95.60988,85.76203
70.55904,82.95589
84.53607,87.57389
104.26198,79.346054
107.84224,116.801476
111.4273,114.755875
91.858696,85.63577
97.18364,86.57348
103.50137,97.68569
93.4384,100.76255
95.202065,88.18546
90.758026,75.00868
87.19494,83.82628
121.693924,115.44264
72.55731,72.05817
86.95605,87.72795
123.24884,103.459755
105.51728,107.52521
92.20362,100.420525
101.103546,83.58149
107.36448,108.15621
103.866425,99.740036
93.18302,118.40065
89.52459,94.45556
124.555214,108.74348
82.730774,89.71531
103.227554,105.50772
101.612045,117.89084
85.182144,93.22069
77.59437,76.8555
85.07137,79.92039
83.91384,89.82334
82.63346,73.88229
114.91314,86.79443
83.11527,73.622734
92.42504,102.627785
94.45248,88.458466
90.93888,100.99008
109.78391,99.367516
72.723015,66.54741
77.94867,100.36581
82.43393,80.66795
102.69233,112.50191
115.56677,102.3877
101.6595,73.15816
110.34871,116.90604
93.94009,86.49589
120.21943,112.867065
95.96967,89.43987
88.223114,87.82733
76.03994,83.758865
114.95684,112.86979
88.64525,99.619644
109.93241,85.77919
89.0576,113.51436
103.163055,105.9323
107.7108,106.8113
87.171715,88.70285
90.56892,98.52259
100.92566,92.66939
84.95612,88.51818
89.01209,104.38849
116.473755,100.50313
112.518326,106.93827
90.53882,94.22563
108.3715,97.26914
117.70384,112.49985
99.77975,90.09192
115.59348,117.69066
103.22022,80.62641
109.28525,108.87788
115.01422,97.08663
117.90131,102.9806
109.01962,95.4667
91.83044,104.38169
114.30198,103.08125
93.34387,92.56004
93.098656,96.34069
90.88145,111.1485
92.56511,79.63161
110.52711,106.2447
105.42938,93.52032
89.09014,91.112206
105.74019,120.68588
89.19211,88.124146
91.773605,100.27021
121.34577,116.96941
89.8415,96.482956
94.40574,100.95359
112.68294,111.66611
87.25816,93.36509
105.65653,84.324844
78.504776,89.960785
121.529526,96.49097
74.96582,70.82254
74.73192,89.94423
88.98731,80.18305
122.13492,107.6835
93.55651,101.543045
81.66349,101.52171
76.04028,84.671425
75.34498,90.217636
84.75188,99.072334
104.34597,98.540405
110.757744,118.889046
95.94589,98.51639
113.45115,113.948166
89.39624,87.8689
99.425095,105.12288
104.108795,107.36816
90.83559,113.400635
80.93442,103.35439
89.16372,87.437775
111.710846,103.20665
98.216415,101.11078
74.47666,81.54528
113.61593,113.922485
110.452774,85.48696
97.21599,92.4078
102.30481,81.6402
112.18793,117.017784
119.96801,122.135284
93.64303,83.59633
99.40143,98.70208
95.63318,92.394485
101.01487,97.873604
92.128,92.734886
115.52317,128.5956
85.78841,86.366455
102.853645,89.47455
90.99327,94.541336
105.05813,94.58121
91.95091,97.880066
85.527794,95.915985
99.52812,88.406044
94.7454,75.5081
93.05191,101.3862
119.673065,116.11951
129.77917,121.846306
95.86071,102.41789
105.50847,110.54545
112.02633,105.9121
137.55392,114.82681
98.76399,89.36517
123.69043,102.47783
106.428085,112.60194
92.95036,82.79591
104.82729,95.977486
111.683014,110.98728
116.71677,89.80108
125.10485,118.96908
92.60756,100.76476
104.508865,100.43773
86.6639,129.71497
120.46968,95.6375
88.597946,84.73229
111.94547,102.509964
114.261185,121.52022
97.178986,95.01514
109.16028,118.367226
91.867805,93.73053
89.58595,97.908134
92.09215,92.674706
125.923035,122.76408
102.30206,104.9481
119.09116,91.43557
133.08157,105.220406
107.755615,108.34825
93.48505,87.59252
105.51627,99.7524
115.09569,127.44737
92.92966,94.75006
115.131966,113.82953
118.99321,109.299995
119.75115,108.20646
112.14973,133.82147
121.81499,123.927986
108.43848,110.89424
101.06729,101.5206
102.484795,89.327995
107.12948,107.23683
113.42736,120.34033
80.181786,81.53784
90.79866,79.56737
90.67598,87.59884
96.28226,112.420944
97.09613,99.43346
94.1701,83.585815
102.86016,100.638695
84.76768,89.07662
81.092354,99.31278
118.71085,117.56833
88.09334,95.647514
91.314186,100.13317
105.85997,117.55836
94.58881,99.052505
106.72196,89.362434
87.99185,99.96477
81.60256,107.69875
131.60925,109.67991
90.528854,92.86934
99.86496,96.495674
104.28971,98.31843
95.54923,100.80387
83.8065,83.350266
82.857315,86.26573
88.32764,89.6452
105.50471,95.570206
106.70405,107.06257
81.20984,78.02874
101.446014,95.40993
81.26293,97.33648
98.38049,88.997246
125.27178,113.509026
129.01883,117.41915
120.18281,98.93773
104.082,110.39655
80.73833,95.325066
84.89984,96.194214
92.87608,107.56164
97.020905,96.652054
101.179306,79.262184
103.27079,86.871216
89.304245,95.485214
80.451416,91.70432
95.26857,92.842575
125.21931,115.00491
96.43413,86.42495
84.8696,79.97298
88.234184,82.23934
68.71974,67.41295
100.53344,89.68678
77.93818,73.17206
90.30044,97.461624
97.18403,85.6477
115.919876,111.82786
88.364845,99.414986
62.28933,73.63618
85.28361,100.313095
115.68811,125.266075
103.20314,96.51257
98.60801,120.5609
102.31675,102.776566
85.74231,106.216194
98.11452,106.67655
97.25187,87.871445
133.0422,108.42467
100.38356,147.344
124.568985,105.5226
86.11422,94.018654
123.884575,109.377045
89.84739,110.82319
93.98711,108.36936
97.49496,98.62017
105.57671,109.1277
106.2839,100.33057
99.505714,96.077805
98.46226,100.6584
95.615005,110.81441
130.02547,126.36854
111.85006,112.69666
114.58171,103.78886
107.07818,95.55618
124.57202,138.80565
93.82608,116.8313
101.045105,97.85437
115.421455,108.885574
126.33894,139.7696
94.57756,96.83476
97.73546,94.61096
106.72594,111.53347
143.9067,103.96134
141.98082,117.06021
101.97095,106.10051
92.95079,116.14166
102.0285,93.49858
105.57719,125.415115
119.05516,118.989555
110.860664,102.73126
111.74929,119.73686
95.95651,108.35229
108.52066,87.39938
88.9154,90.289734
86.820854,88.28304
93.44611,92.71806
100.36682,80.82327
98.78013,110.840675
120.48419,94.73125
113.78612,102.6037
101.61227,101.36401
80.704315,76.099625
94.38347,96.16449
126.52204,112.15519
99.10377,97.3464
113.41778,118.512665
103.88418,117.60321
85.95356,97.63539
82.2615,84.13034
101.85838,120.47944
96.483475,106.49802
105.01396,116.35188
88.50677,87.39553
81.16495,84.235535
112.81898,101.32151
80.86381,90.01077
116.05394,105.61175
103.92681,87.50502
102.22385,100.679596
90.740906,86.22822
116.90234,119.2728
116.80091,101.39296
94.27352,110.469124
102.49906,110.494415
81.874794,77.22104
88.66365,78.45868
83.23953,95.339554
76.290146,91.53959
96.60275,85.142944
101.93568,92.69048
75.48419,74.45177
98.97048,114.42763
89.48737,116.02644
117.218925,116.07713
106.573944,116.08655
107.28916,120.94272
90.703224,95.926346
126.81626,94.67243
82.77729,95.029854
116.926506,115.74721
82.78339,82.93756
71.717094,81.46678
82.52251,81.39236
80.01437,78.717705
88.59567,89.34682
109.676994,113.47887
118.14098,109.44523
92.52825,107.00815
102.01918,96.354416
83.93337,98.50002
82.99246,106.26839
101.64112,97.356766
114.3953,114.53308
100.90649,88.09256
102.82332,88.811264
82.82733,85.968605
110.6259,106.82293
106.89669,107.825836
80.57188,89.045135
87.93309,85.47544
113.99542,100.76148
118.33428,130.0937
67.08921,64.97749
89.494995,104.2115
90.03589,102.89647
87.21501,79.52544
103.932846,101.49154
87.90192,93.09305
98.27482,101.40637
109.31422,101.68121
82.79827,88.82667
113.2942,115.96718
90.10256,80.53983
108.62748,87.46919
121.085335,113.60809
76.87696,101.73865
109.34807,130.1558
100.405495,104.990265
82.79747,105.45265
106.729706,112.58103
121.50201,100.56052
93.51041,117.264465
97.45406,127.6545
114.09152,113.6808
83.42129,83.50803
110.4169,116.03411
99.82542,107.26868
100.66982,90.5901
105.0727,87.023544
104.13114,116.52541
104.2468,94.502625
92.33133,81.42787
94.48926,95.137856
111.869156,98.521675
82.43826,103.19378
89.70461,89.92133
73.24076,102.74879
91.122665,84.10288
82.40371,82.97991
108.9758,92.709625
103.73587,101.22745
104.76728,107.206116
112.65585,104.73884
103.13266,123.936066
76.19349,79.30374
82.45916,90.79766
82.95225,83.82726
115.99347,107.7197
85.709755,79.28738
78.327805,98.84197
85.593376,97.803085
80.59645,80.090744
85.723015,92.51765
141.62889,105.29083
114.179016,118.641495
110.9132,92.61997
112.642075,99.26021
88.999214,86.789375
90.2665,96.5769
112.19588,100.37645
113.782074,125.25812
95.464325,105.966934
88.38145,79.76201
89.678955,89.27646
67.8073,93.48276
105.50231,111.84616
91.50747,81.65008
108.15471,116.2533
123.58312,104.667656
85.15972,89.76533
110.310074,111.01315
91.944145,91.34989
69.56001,63.97334
120.75239,111.457924
94.30665,91.32713
96.94436,86.60145
99.53561,81.84285
137.29027,112.19191
121.22058,115.38461
85.31032,90.188446
100.88071,95.790955
106.732506,123.859764
100.58239,100.8182
110.9047,107.82614
85.83276,85.426636
92.5502,99.74458
93.120674,84.4462
90.2621,81.63014
89.30559,107.246315
94.889404,87.10411
92.215256,102.9715
99.17112,101.77312
94.11692,79.49475
99.45946,106.30106
98.64632,93.93742
97.953415,130.71399
85.28938,90.90294
106.578476,96.92895
118.835625,118.87501
87.07742,77.859245
99.19958,98.88866
104.59203,96.707924
137.56638,108.74036
83.21811,92.1123
118.49655,115.322784
98.15474,98.99772
92.74484,81.11899
99.38882,111.933266
117.87098,118.86214
94.82859,100.91215
98.33866,95.72702
119.527565,98.1608
98.0512,109.47138
134.59149,115.21593
91.32224,100.73564
98.569496,107.65663
95.88748,91.18924
101.804565,97.60934
115.424866,135.481
93.87515,84.007195
101.61362,125.816635
129.73012,91.10712
90.75918,86.6477
89.70181,88.138985
102.14164,122.15594
74.6264,93.03949
126.84349,108.3489
92.754364,81.57765
104.60303,85.85803
82.88666,95.98726
113.60724,119.5248
88.24455,88.11332
74.35967,91.36478
92.092415,92.475075
103.95552,74.26028
128.87903,96.98282
89.99031,85.29434
90.07254,86.82222
109.66179,117.34706
79.659546,82.56316
95.61599,97.72041
74.14954,88.06472
86.66163,94.0169
109.13722,112.90743
88.44549,103.34896
123.80068,150.57019
98.29098,94.00163
104.108864,88.35584
98.87987,106.31721
104.85986,107.803894
105.65617,104.80174
99.00767,109.38741
115.65183,110.203766
109.52773,120.29286
117.11914,143.38264
132.22377,113.78572
110.4361,108.629364
118.392235,114.39661
111.28768,102.00481
108.84392,122.67513
105.24085,104.42872
103.07853,116.32911
125.028145,108.633766
98.10308,111.99277
118.04174,105.04643
94.07941,108.89641
