3.5012193,5.6059346
7.3860307,6.8538175
6.634621,8.738465
4.7681603,7.110775
7.370406,7.3791676
6.1926775,6.1265273
4.547726,5.702032
6.4190087,7.1887774
7.600147,6.2268558
4.6084733,4.1208315
5.974354,6.6421766
7.1378765,6.477521
6.0127015,7.2949686
4.3657637,5.100311
5.9286118,6.0810003
3.9783182,4.3069005
5.9769583,7.5310674
2.5422802,1.1369872
8.187278,6.1447926
6.0978827,5.3212547
5.8135777,5.9142613
4.7209663,6.422434
5.9566984,7.5108523
6.761267,7.332682
6.329113,7.9853115
5.3029423,6.185254
6.2960196,7.2257214
4.9046593,3.013492
8.026338,6.3003955
6.1455326,6.8847394
4.817995,5.8578506
5.141595,5.066723
6.724846,6.345542
6.3228254,5.5956154
5.1569233,6.0528436
5.178746,6.318541
5.8105297,6.1320863
5.4066596,5.4400306
7.283201,6.45013
5.450154,4.535531
6.285385,7.0250006
4.2532487,6.2301054
6.4546733,6.1901855
4.9624753,7.785671
7.2408276,5.818807
6.3283796,7.3921165
6.806383,5.879084
3.8481607,5.1388674
5.206076,4.612454
5.441455,7.225984
5.1765122,5.3289194
6.071795,5.7787642
6.2664843,6.31832
6.5963407,6.4047594
4.4557858,5.655479
4.131855,4.9217587
5.2965164,6.027516
4.6760836,5.378586
5.45802,6.031233
5.4196105,5.763138
5.5078464,7.4700584
6.1485014,6.6075015
7.7884502,7.944107
6.2477317,7.9732122
5.9110312,7.3707395
7.603205,6.7675667
5.749538,5.56687
7.2604356,6.046794
5.3862996,6.3271203
5.295719,6.036516
8.064756,7.1418686
6.5648656,7.0735164
7.4632764,6.693201
5.26411,4.9657745
4.957287,6.049441
6.5538263,4.6307087
6.0694847,6.6967673
6.2374115,4.2084975
6.6635094,4.857132
6.656709,5.08266
3.0331903,3.7918975
4.343499,5.8805566
4.746258,3.9797955
4.61201,5.1355305
6.059333,4.4553714
6.394097,6.1832714
4.953895,3.5325913
4.9050627,4.1299934
3.7118032,3.2039106
4.784313,6.568179
6.2163553,5.4402537
7.5980005,4.885684
4.163233,4.0764956
6.6515636,5.496514
7.564546,5.8799725
5.9708004,6.524542
6.045752,5.2830977
6.6233,5.738656
5.7160826,4.6234245
3.7901154,3.8187523
6.6658072,4.354994
5.7214794,6.2318735
6.3067036,5.646688
7.114006,6.197892
4.868823,5.630893
7.042509,4.83062
5.75819,3.821754
4.1912775,4.8609605
6.296848,5.311187
6.9351134,7.208622
3.8142366,3.2516146
5.008729,5.9720116
6.071428,5.6394057
5.3206854,6.6845107
5.916958,6.168242
6.921813,5.5165634
4.518768,6.0183144
7.991806,7.509212
4.6514254,4.280209
5.152881,6.586178
3.8333585,4.6888494
5.028143,5.9535484
4.5436144,6.2017636
4.7001915,6.0053115
5.5363355,6.1439767
6.5637293,5.490652
7.368306,7.398901
6.4067483,6.1413884
3.960513,4.6287475
7.47256,8.527303
6.993105,4.4576178
4.5363955,4.1513557
5.221119,5.476047
3.4285064,5.3488183
6.799446,5.5847974
6.0813155,4.691392
5.962993,6.8987412
5.487288,6.559383
3.268864,4.3770046
6.396653,3.5885549
6.2927995,5.55881
6.7111645,5.3634257
5.846847,6.6671143
6.2348976,6.1745057
5.502876,4.212408
4.7320466,4.055211
6.6815357,4.205926
7.164702,6.8444467
7.250501,8.62378
6.597239,6.6935997
7.1668477,6.502474
6.0601873,7.2191324
7.019643,7.373303
6.5000997,6.526476
5.464209,5.964667
7.8646846,6.2100606
4.9524736,6.7139864
6.7700777,6.706296
5.914525,6.197772
5.784169,3.7700815
6.387597,7.5466337
5.605832,5.4998107
5.6848373,5.6659613
7.767024,5.6572547
6.1270003,5.3321695
5.442167,4.8631306
6.4680653,5.803658
6.340011,6.3754807
6.3606944,5.8505917
5.5337005,4.7342806
5.5597796,4.9879403
7.62099,6.640107
6.19869,5.249396
6.301818,5.8864365
7.034568,2.9354155
5.74839,5.4697175
5.8476596,4.3403897
5.2157774,4.6349745
3.786789,4.2670503
3.5366974,4.865224
5.855504,4.0487666
4.1988482,4.8444896
6.363229,6.787841
6.24461,5.314297
4.635328,4.3672385
4.6402254,4.911606
5.598135,4.3680296
7.0812397,5.930593
4.9205093,6.5931444
6.287225,5.0867815
7.5932903,7.873105
6.4565845,5.5106177
6.421167,4.0989866
3.996279,6.511155
5.1373253,7.647153
6.2423925,6.821645
7.8660364,6.267971
5.3244104,5.3095627
5.235991,6.251886
5.6526537,6.460888
5.491369,6.375753
3.4539118,3.4847233
4.0318675,4.255522
6.254029,6.9750443
4.8859982,6.3566384
4.564087,5.049557
5.4164085,6.4309053
5.867732,6.3026915
5.5017033,6.4269576
5.483786,4.7331095
5.4158425,5.085232
6.9635596,5.341654
6.6517477,7.004253
4.463201,4.1265035
4.973718,3.6660502
6.9174166,5.8111467
5.3593307,5.0537596
5.7511635,6.211912
6.724435,4.166399
4.076038,6.0121126
7.437295,5.9214735
4.935735,3.6390252
8.508483,6.185947
4.1791844,6.8404026
5.863737,5.2787285
5.5095696,8.080507
4.796569,3.637602
5.015774,4.1043763
7.505464,7.354196
6.056997,6.57273
5.0082197,5.9862385
6.9126077,5.205886
6.3780737,5.5540295
5.2721996,5.9491186
4.544713,5.853185
5.5343556,6.3782725
7.493989,5.9978075
5.143228,2.5518012
7.63949,6.1429815
4.3197803,5.915492
5.925406,6.974195
7.1746516,4.8463087
5.0605645,4.6189733
3.1981068,4.2875695
3.818685,4.7953506
5.45938,6.216074
6.9636693,6.509026
7.051053,7.275539
5.5610023,4.8567686
4.524066,4.151954
6.344731,7.1430044
7.2999163,5.7048783
4.538245,5.438576
5.535331,5.7250443
6.311446,8.657365
6.1232395,7.1293697
6.891681,4.6468062
4.8002715,4.9540257
4.3501267,4.742767
6.354628,5.8028936
6.266328,8.436283
6.5636835,6.2809277
3.4245825,7.182601
4.751674,6.2355356
3.330792,5.337058
4.7249722,5.134751
3.694766,5.1078367
6.2859154,5.600725
5.781107,6.819634
5.8364553,5.107081
6.874846,5.9292445
5.8089733,5.654311
6.0210047,5.3517284
5.105698,5.7333384
3.7904444,4.2953844
5.764233,6.170948
4.9228263,5.5561156
5.1994057,4.8474374
6.077205,5.7892966
6.3933144,6.3256545
6.220821,7.493982
6.3383307,5.9628367
5.2550945,4.398351
4.967528,5.2989736
7.299707,5.5885
6.391735,6.8286414
4.566175,3.8775387
3.5058322,5.495933
6.7414455,8.184144
3.4755597,6.4688244
5.7685575,6.2099147
6.7043066,6.961468
5.825134,6.821609
7.0865736,5.898097
5.938371,7.7775893
5.41913,6.760526
5.0371194,7.2152576
6.0940304,5.401884
6.530533,5.3449497
3.8942056,4.3373127
6.2202506,4.104333
7.078166,6.07544
6.7199774,6.766239
6.9484653,4.8041935
4.9169497,5.3160324
4.9570036,5.306838
7.0199986,6.7904916
4.880115,7.7911553
3.3886356,4.4351897
3.2898393,4.662649
6.346315,5.086388
5.4387393,6.074661
4.911831,6.3024893
4.9709415,7.1574793
6.0962477,6.832019
4.5842886,5.9169536
6.566062,5.96105
5.664844,4.68036
5.029976,7.358063
5.822967,5.5253124
4.7236977,2.1180694
5.752762,6.605565
5.560105,5.2682962
7.0057898,6.0226154
5.400602,6.2349324
6.056551,7.2401705
5.849919,4.28617
5.1818767,3.3242545
6.4507427,6.5151987
4.035283,3.104001
6.5589695,6.6569076
6.3378177,4.7974706
5.3996625,5.6067014
4.54067,5.347884
5.00723,6.5231586
6.071505,6.2319403
7.1780105,7.36942
3.9422872,3.3124838
6.900932,6.492666
4.8295913,4.6245165
4.5207763,5.5721693
5.634561,5.714479
5.824426,4.885503
5.9666266,6.2759027
7.467537,5.9923697
5.94513,5.358231
4.3261104,4.858963
5.9328904,4.9975333
5.4098525,5.9401913
5.938767,7.485057
5.298576,5.7521677
7.364824,7.0780044
6.1699734,6.3499255
5.398159,5.1400003
3.8065786,4.4939213
5.333348,5.3366075
4.635647,6.3952827
5.0041027,4.8638697
4.5232506,5.3243484
4.459656,5.5601444
6.686947,5.0832033
5.2107096,7.118272
6.346326,6.7627797
6.485133,5.295205
5.2190022,5.439397
6.2309637,4.5014386
6.065477,6.121206
5.6621256,5.405489
5.045298,5.4169536
4.7614565,7.181789
4.3828263,4.991973
6.468103,5.5769434
4.8392487,4.6932297
6.081836,6.1223373
4.682898,4.8652005
6.3906612,4.3922734
5.2497663,4.656254
2.7312927,4.0701485
5.452085,4.340339
5.8703575,6.121796
1.4041433,5.6721516
5.330131,4.1860867
4.543509,3.0924726
5.5794654,5.8662024
6.061591,6.9453387
5.4633665,6.1952353
8.270104,6.055874
5.3159194,5.1473074
7.031172,6.553685
5.883254,5.3796453
6.4531574,7.3841257
7.0963087,6.1598825
4.6318064,7.28747
7.02172,5.6186957
4.0373487,3.9979763
4.9259887,2.4851546
5.4362364,5.1286693
2.8376527,5.49635
4.72571,5.945214
7.011817,6.862559
6.391626,6.8700566
6.032123,8.168024
1.8966726,3.183072
6.492613,6.70481
5.3667436,5.470612
5.171566,5.660052
4.7580113,6.0731597
4.2963,5.500349
6.1979938,6.0695643
5.5866623,3.6725726
7.0585566,6.271485
5.606435,5.6532197
7.1685863,6.8129606
5.768981,6.0879807
6.525059,5.058699
5.6553345,5.6735444
6.4666033,3.9996517
4.938396,2.8347206
5.413809,6.577998
5.812649,7.004309
3.8833964,4.241413
6.007018,5.403699
6.756218,5.9088564
4.3251553,3.0185192
6.521327,4.264368
7.461641,5.4420314
6.028871,4.888396
4.6689425,5.3413367
4.870528,6.4249444
7.6867957,5.951839
6.6519985,5.4243
7.053083,6.9889774
7.109801,6.0077085
4.476532,4.834358
7.0228763,7.579981
7.060135,6.926111
4.816329,6.0501146
7.212559,7.4214296
5.686751,5.2496595
7.2183337,7.1971374
7.1926994,5.152111
5.0785847,6.131354
7.227496,5.787445
5.6884646,6.7698674
5.7279634,5.583731
7.853616,7.1568623
4.8614645,6.478502
7.8422446,7.4304867
6.80131,5.519265
5.395261,6.304312
6.6198597,7.220486
5.76157,5.343334
4.576042,4.0464516
3.774238,7.583162
8.235643,5.511511
6.3271656,5.330286
4.430638,5.800533
6.707011,3.7551262
7.6067004,7.306058
5.177534,4.197435
3.5249534,3.9435449
6.4872108,5.5021014
7.0385227,6.63027
4.5247326,5.4121933
4.9068995,4.359954
6.8226886,6.4083605
5.630432,6.238247
5.9947004,3.6970334
6.541853,4.589487
6.2220154,5.896367
6.0115957,7.4083486
5.918532,7.5314183
6.5035763,5.2688203
5.203591,6.661283
3.228682,6.166406
4.0815597,5.801551
6.7603793,5.884355
5.3813734,7.2732496
6.560682,7.1495295
5.5246253,5.7908607
6.178629,7.4270525
4.0359945,6.9698787
7.038771,7.623348
5.596025,5.8679614
6.6954155,6.089418
6.786523,7.3653584
5.735386,7.043721
5.780625,7.1973047
6.0935082,6.5472183
7.385602,5.9668465
4.7488065,4.432027
5.3647113,4.0212536
5.454836,4.0544767
6.318316,6.1894274
5.879725,6.732284
5.040025,5.5811515
6.4101887,5.4530597
5.8125067,2.323087
4.7892528,7.3616037
5.512549,4.3160334
4.7554893,4.1367226
5.970639,6.544398
6.864997,4.582957
5.4404163,5.0432143
5.9807277,6.797276
5.2820764,5.2001004
5.725152,6.1201324
4.7341304,5.5852833
6.99952,5.8243976
5.6956205,5.189657
3.2934444,4.983138
5.7203326,4.172483
4.8775787,4.814889
6.2865367,5.691447
6.924098,5.4107394
3.9136167,3.3637524
5.7642627,3.5501685
6.1575193,6.612632
6.637044,2.5488133
5.4497166,4.880326
6.5699778,5.8417206
4.900811,6.1806903
6.3827715,6.0404296
6.2333875,6.5096374
5.9448347,3.8644555
5.239538,5.5869956
6.405873,6.166859
4.681423,6.4023
3.5884867,5.4040785
6.6030874,5.7727876
6.7709913,4.9962955
4.281296,6.1771574
4.1848516,3.1054711
5.0484805,5.9630075
5.0202293,6.6022916
5.5628414,5.315977
5.968206,5.7778788
6.3843794,6.5435925
5.0242066,5.555525
3.8808753,6.4274745
7.9141397,6.8605976
5.4849315,5.6199493
6.627725,5.4620266
3.809339,5.0115876
5.7483,4.977715
7.3417234,5.9505386
5.367785,6.229245
6.3746843,4.97262
5.080866,5.1551323
5.5757165,7.6355653
5.4963984,5.196015
6.3934364,8.523661
5.578296,4.452395
5.5290165,5.776268
4.7527866,3.904139
6.448345,6.9255815
6.2626743,8.474045
7.82765,6.3586984
7.1439695,6.7875767
5.3544216,5.5238166
4.362169,3.4254186
6.0318303,6.832117
5.3529177,2.8331137
5.2192783,5.854222
6.3590207,4.943071
6.4803033,5.8398194
4.6206903,4.536314
6.4117527,7.065646
3.6427355,5.0206776
5.216565,8.020937
4.6311355,6.1492577
5.864072,4.5898376
6.0987005,4.198797
7.4313765,6.7959137
6.1198378,3.965528
6.413962,5.246951
6.9337378,4.833248
4.7495475,6.0455294
5.341698,5.184942
4.5352154,6.916871
5.0809565,6.160967
8.938622,7.7499638
6.3047285,6.7682796
5.982336,6.8743076
7.64536,3.5499845
6.579894,7.852648
5.9865265,6.435075
5.289205,4.9354844
6.2545366,5.219182
5.828658,5.6269884
6.181645,6.936612
3.7107668,1.845557
4.507339,4.0922985
2.3372207,1.6104536
6.7701926,4.135651
5.9018774,5.965646
5.110215,5.74444
6.143548,5.3474298
6.2465677,3.319071
4.802233,4.193905
6.4178576,7.7167654
4.3708405,5.5343823
5.528854,4.793265
6.3596025,5.4388595
5.770957,6.501844
6.7326436,5.225357
4.7863746,6.7731333
6.820399,6.1210246
6.400789,5.9495215
7.2172084,6.460696
3.4098349,3.6277075
6.0488753,5.5043063
4.70324,3.6394362
6.341012,6.881109
2.651355,3.633008
6.185119,6.159206
7.864461,7.1605015
6.34217,4.7576833
5.4103436,5.535423
3.0259352,3.6838408
7.2065735,7.3857903
5.7546945,5.7507315
4.2688622,6.032566
5.1777015,5.3750906
6.526184,6.738985
5.943857,5.60065
3.5829268,5.6393714
5.3794837,2.4748297
6.1428475,5.1347013
5.581853,3.7440894
5.838793,6.8071723
5.0561423,6.817256
6.6368933,6.369005
7.066648,4.4250016
4.2325764,6.090745
6.302679,6.467161
5.5254188,7.230354
4.4858723,5.0445256
5.4062953,4.977927
5.282259,6.7101297
7.4110622,6.636727
5.9933653,6.659169
4.2380238,5.947487
5.320674,6.372532
3.0054636,3.8557653
4.6645174,5.439224
7.640253,4.453137
4.61798,6.1961613
5.4749775,5.5160584
7.3985734,5.6904044
4.5213594,5.125303
5.483353,5.3359785
6.7263207,5.6016617
8.189888,5.2598705
6.025846,6.537036
3.5265102,4.3498554
5.782815,6.2455916
5.0950346,6.158986
7.0476017,6.023009
5.7901106,7.043026
5.5497026,7.4731216
5.9686365,5.1236806
5.1667047,4.782576
4.64485,5.8475046
6.4670825,5.5154405
5.545287,6.7828145
6.212452,8.34286
5.2927246,6.0093074
4.8281846,6.174474
5.978444,5.7687984
7.427909,4.987796
6.24329,6.693469
4.7118597,6.4667177
6.4847445,7.5420156
5.9868894,6.3214817
5.585987,3.737137
7.540708,7.3372912
6.16494,5.279057
6.548211,6.551153
4.386815,4.2196136
7.3657837,4.6518507
6.256749,4.3130937
4.6846457,7.2105956
6.5661087,7.210179
4.5338717,5.637679
4.7472386,4.960342
7.0266614,6.362366
5.266453,5.538899
6.4251184,6.233553
6.830589,5.2861857
3.1741364,3.6585364
6.810906,4.151411
5.4716654,4.4578066
6.9866896,5.255209
3.877504,6.4635034
5.375011,5.302799
3.4028893,3.8416502
5.660449,6.6166925
6.8737297,6.1411514
4.8865266,6.3396463
4.5950255,6.069602
4.362055,4.4030204
5.5957212,5.329971
5.1131606,6.2177405
5.3426366,6.3618975
6.9502707,6.1871657
5.5346084,5.1297784
7.1740155,7.359465
6.017417,7.1293354
4.8383584,5.972747
4.843857,5.893124
5.990023,7.919813
6.348712,7.206448
5.0977616,5.8427334
5.321314,4.772192
5.2891564,6.3794007
5.726248,6.467572
4.309081,4.302447
7.0477505,5.31598
6.102411,4.263929
5.347548,4.2643857
6.8287435,6.247217
6.708066,5.1415844
5.760542,5.97814
5.872081,7.1016264
7.2275443,7.172209
5.6531386,5.133227
5.6751595,6.128893
5.0175138,5.5605364
7.4357605,4.3633637
6.585641,5.439832
8.835171,7.113542
7.0485334,7.5035524
5.982202,6.8972416
6.093458,3.8872313
6.774786,4.8960276
7.52724,6.7055106
4.7932,6.8018684
2.6749566,4.203542
5.9594164,6.620338
5.634654,6.611869
4.6022606,5.9259896
4.1136866,4.4941025
7.7673383,8.182003
8.714957,7.108771
4.727399,5.9627137
6.652589,5.332574
7.396158,7.0412135
5.3635654,6.569201
5.78374,7.055664
5.237885,5.5397086
5.6100483,6.524047
6.4896994,4.6512976
5.6249294,5.0650926
5.0430284,4.1466703
6.9009447,7.275882
5.3526587,6.5097866
4.08654,3.2582684
5.6895943,6.0810323
4.751313,7.805978
3.9314103,3.7324615
6.79294,6.0407233
6.4142227,5.771683
7.2144103,8.347467
4.98897,5.2192426
6.7941747,5.762971
5.987693,5.553866
5.935971,6.816483
6.7406354,4.3085966
6.88617,6.275454
6.095244,7.536286
4.3070164,5.114446
6.4222245,6.991376
3.4482622,6.5516434
4.6620436,4.628772
6.330462,8.434573
5.6558356,7.1971555
5.281745,3.0517817
6.192786,5.933795
6.5150886,6.5702076
6.264139,5.9144325
6.259653,6.9061985
6.3321686,6.9712954
6.8914714,6.186487
6.4236574,5.8209753
6.8073883,7.3518004
4.67416,2.4097967
3.2847495,3.7847228
8.903431,7.6087804
2.4065375,4.7261133
5.8609715,5.231893
5.144796,3.6228628
7.031436,5.050593
6.3757563,6.184911
4.6778245,4.0541096
6.8756447,6.669631
7.4521275,7.8811836
6.232365,8.35209
5.828219,2.9999695
6.3555517,6.094898
4.775726,4.882391
3.4159086,6.2748747
4.0749345,7.1061525
6.0255604,6.4393477
5.0714555,6.3990607
6.4713078,6.285742
6.216496,4.505901
6.906009,5.1294727
5.1744475,6.282921
5.8998437,7.3496137
4.3180027,7.241825
5.4314036,5.724273
2.2004833,3.2177236
6.8142004,6.7477965
5.3879905,6.7405
6.635283,6.4324956
5.4058805,3.3995094
5.6927342,5.3725104
6.557182,6.152143
8.439065,6.0459485
6.323618,6.847343
4.646141,4.4533644
5.843608,5.9389997
5.711115,7.8871365
6.504752,5.760726
4.139653,6.2246747
7.006572,3.9553852
4.8524776,6.3612566
4.2664227,7.220941
6.420204,5.985362
7.2061863,6.75778
7.395213,6.264545
5.427335,5.6534534
5.656421,6.410655
4.603384,6.3521476
5.739978,6.203718
5.8569946,5.555343
4.406517,6.1848483
5.4227657,8.054839
6.353963,6.6271853
5.3728695,6.3996644
4.917779,4.57097
6.3354874,5.4303846
5.9578395,6.1057324
5.519878,6.468384
6.7086625,5.616691
7.2167892,5.6051407
5.3914075,6.3777003
5.2272034,5.552122
4.7792854,5.2249207
7.392378,6.4690213
6.8674164,6.8385024
5.3968635,5.502068
4.856142,6.1993113
7.1555567,7.022351
5.416663,4.8307805
7.125073,5.433815
5.692226,7.9721375
6.344533,3.880497
4.7356176,4.10201
7.301848,6.7795825
7.534341,8.077174
